Titre,Entreprise,Description,Date de publication,Secteur d'activité,Fonction,Expérience requise,Niveau d'étude,Type de contrat
Confirmateur des Rendez-vous H/F | Tanger (Maroc),Imperial Com,"Impérial Com - L'Esprit de Communication

	Impérial Com est une agence de communication innovante, dédiée à offrir des solutions créatives et stratégiques. Nous accompagnons nos clients dans le...","Publication : du                                    14/01/2025
                                    au                                    02/03/2025
                                                                            |  Postes proposés: 3",Centre d'appel,Call Centers (métiers de),Moins de 1 an,Bac +2,CDI
Téléconseillers en prise des RDVS - Tanger | Tanger (Maroc),Imperial Com,"Impérial Com - L'Esprit de Communication

	Impérial Com est une agence de communication innovante, dédiée à offrir des solutions créatives et stratégiques. Nous accompagnons nos clients dans le...","Publication : du                                    14/01/2025
                                    au                                    12/02/2025
                                                                            |  Postes proposés: 25",Centre d'appel,Call Centers (métiers de),Débutant,Bac +2,CDI
Formateur en Relation Client | Tanger (Maroc),Imperial Com,"Impérial Com - L'Esprit de Communication

	Impérial Com est une agence de communication innovante, dédiée à offrir des solutions créatives et stratégiques. Nous accompagnons nos clients dans le...","Publication : du                                    14/01/2025
                                    au                                    21/02/2025
                                                                            |  Postes proposés: 2",Centre d'appel,Call Centers (métiers de),De 1 à 3 ans,Bac +2,CDI
Téléconseiller en prise des Rdvs Panneau Photovoltaïque Débutant ou Expérimenté H/F | Tanger (Maroc),Imperial Com,"Impérial Com - L'Esprit de Communication

	Impérial Com est une agence de communication innovante, dédiée à offrir des solutions créatives et stratégiques. Nous accompagnons nos clients dans le...","Publication : du                                    14/01/2025
                                    au                                    21/02/2025
                                                                            |  Postes proposés: 40",Centre d'appel,Call Centers (métiers de),Débutant,Bac +2,CDI
Téléconseiller en prise des Rdvs Rénovations d'Ampleur Débutant ou Expérimenté H/F (Tanger) | Tanger (Maroc),Imperial Com,"Impérial Com - L'Esprit de Communication

	Impérial Com est une agence de communication innovante, dédiée à offrir des solutions créatives et stratégiques. Nous accompagnons nos clients dans le...","Publication : du                                    14/01/2025
                                    au                                    08/03/2025
                                                                            |  Postes proposés: 25",Centre d'appel,Call Centers (métiers de),Débutant,Bac +2,CDI
Eca recrute des commerciaux en assurance :( 5000dhs + primes déplafonnées + transport assuré+..) | Casablanca (Maroc),Eca Assurances,"Acteur incontournable du courtage en Assurances, ECA Assurances construit depuis plus de 25 ans, des programmes d’Assurances à destination des particuliers, des travailleurs non-salariés et des entreprises. 

	Leader Français dans...","Publication : du                                    14/01/2025
                                    au                                    14/03/2025
                                                                            |  Postes proposés: 5",Centre d'appel,Call Centers (métiers de),De 1 à 3 ans,Bac,CDI
Rejoignez notre équipe en tant que téléconseiller en accompagnement crédit !(4500dh +primes+ we off) | Casablanca (Maroc),Eca Assurances,"Acteur incontournable du courtage en Assurances, ECA Assurances construit depuis plus de 25 ans, des programmes d’Assurances à destination des particuliers, des travailleurs non-salariés et des entreprises. 

	Leader Français dans...","Publication : du                                    14/01/2025
                                    au                                    14/03/2025
                                                                            |  Postes proposés: 5",Centre d'appel,Call Centers (métiers de),De 1 à 3 ans,Bac,CDI
Network Global Products Financial Controller | Rabat (Maroc),AXA Group Operations Maroc,"AXA Group Operations – Centre opérationnel d’excellence du Groupe AXA.

	Chez AXA, notre mission est de donner aux gens les moyens de vivre une vie meilleure. Grâce à l'innovation et à l'exécution, nous...","Publication : du                                    14/01/2025
                                    au                                    14/03/2025
                                                                            |  Postes proposés: 1",Banque / Finance,Gestion / Comptabilité / Finance,De 3 à 5 ans,Bac +4,CDI
Team Manager Francophone (H/F) | Rabat (Maroc),Foundever (ex Sitel Group),"Sitel Group devient officiellement Foundever™.

	Foundever™ est un leader mondial de l'expérience client (CX). Avec 170 000 collaborateurs dans le monde, nous sommes l’équipe...","Publication : du                                    14/01/2025
                                    au                                    23/02/2025
                                                                            |  Postes proposés: 4",Centre d'appel,Call Centers (métiers de),De 1 à 3 ans,Bac +2,CDI
Responsable Communication | Casablanca/Tanger (Maroc),Foundever (ex Sitel Group),"Sitel Group devient officiellement Foundever™.

	Foundever™ est un leader mondial de l'expérience client (CX). Avec 170 000 collaborateurs dans le monde, nous sommes l’équipe...","Publication : du                                    14/01/2025
                                    au                                    16/02/2025
                                                                            |  Postes proposés: 1",Centre d'appel,Communication / Publicité / RP,De 1 à 3 ans,Bac +5 et plus,CDI
IT Onsite Engineer | Rabat (Maroc),Foundever (ex Sitel Group),"Sitel Group devient officiellement Foundever™.

	Foundever™ est un leader mondial de l'expérience client (CX). Avec 170 000 collaborateurs dans le monde, nous sommes l’équipe...","Publication : du                                    14/01/2025
                                    au                                    25/01/2025
                                                                            |  Postes proposés: 1",Centre d'appel,Informatique / Electronique,De 1 à 3 ans,Bac +3,CDI
Conseiller Client en réception d'appel | Rabat (Maroc),Foundever (ex Sitel Group),"Sitel Group devient officiellement Foundever™.

	Foundever™ est un leader mondial de l'expérience client (CX). Avec 170 000 collaborateurs dans le monde, nous sommes l’équipe...","Publication : du                                    14/01/2025
                                    au                                    12/02/2025
                                                                            |  Postes proposés: 50",Centre d'appel,Call Centers (métiers de),Moins de 1 an,Bac,CDI
Superviseur | Tanger (Maroc),Imperial Com,"Impérial Com - L'Esprit de Communication

	Impérial Com est une agence de communication innovante, dédiée à offrir des solutions créatives et stratégiques. Nous accompagnons nos clients dans le...","Publication : du                                    14/01/2025
                                    au                                    03/03/2025
                                                                            |  Postes proposés: 2",Centre d'appel,Call Centers (métiers de),De 1 à 3 ans,Bac +2,CDI
Technicien IT | Tanger (Maroc),Imperial Com,"Impérial Com - L'Esprit de Communication

	Impérial Com est une agence de communication innovante, dédiée à offrir des solutions créatives et stratégiques. Nous accompagnons nos clients dans le...","Publication : du                                    14/01/2025
                                    au                                    03/03/2025
                                                                            |  Postes proposés: 2",Centre d'appel,Call Centers (métiers de),Moins de 1 an,Bac +2,CDI
Team Leader H/F | Rabat (Maroc),Locamed,"Locamed est un leader dans le domaine de distribution et la vente de matériel médical, offrant un service de qualité à ses clients.","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Assurance / Courtage,Call Centers (métiers de),De 3 à 5 ans,Bac +2,CDI
Technology Maintenance Specialist - Uranext | Casablanca (Maroc),INNOVX,"INNOVX est un groupe multi-sectoriel qui conçoit, développe et déploie à échelle industrielle des entreprises et des écosystèmes technologiques innovants, performants et à fort impact environnemental et...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Métallurgie / Sidérurgie,Méthodes / Process / Industrialisation,De 3 à 5 ans,Bac +3,CDI
Technology Process Specialist - Uranext | Casablanca (Maroc),INNOVX,"INNOVX est un groupe multi-sectoriel qui conçoit, développe et déploie à échelle industrielle des entreprises et des écosystèmes technologiques innovants, performants et à fort impact environnemental et...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Métallurgie / Sidérurgie,Méthodes / Process / Industrialisation,De 3 à 5 ans,Bac +3,CDI
Juriste Junior - Uranext | Casablanca (Maroc),INNOVX,"INNOVX est un groupe multi-sectoriel qui conçoit, développe et déploie à échelle industrielle des entreprises et des écosystèmes technologiques innovants, performants et à fort impact environnemental et...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Métallurgie / Sidérurgie,Avocat / Juriste / Fiscaliste,De 1 à 3 ans,Bac +5 et plus,CDI
Risque Manager - Tanger | Tanger (Maroc),N/A,"Grande entreprise basée à Tanger recrute dans le cadre de son développement un Risk Manager (H/F).
	Nous offrons un environnement de travail dynamique, des opportunités de développement professionnel et une...","Publication : du                                    13/01/2025
                                    au                                    25/01/2025
                                                                            |  Postes proposés: 1",Banque / Finance,Audit / Conseil,De 5 à 10 ans,Bac +5 et plus,CDI
CoreLab Technician | Benguerir (Maroc),UM6P - Université Mohammed VI Polytechnique,Mohammed VI Polytechnic University is an institution dedicated to research and innovation in Africa and aims to position itself among world-renowned universities in its fields The University is engaged in economic and human development and puts research and...,"Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Enseignement / Formation,Gestion projet / Etudes / R&D,De 3 à 5 ans,Bac +4,CDI
3D Generaliste | Casablanca (Maroc),K events,"K events est une agence conseil en communication événementielle. Durant les dix dernières années, K events a accompagné ses clients dans l'organisation de leurs évènements au Maroc et à...","Publication : du                                    13/01/2025
                                    au                                    09/03/2025
                                                                            |  Postes proposés: 1",Agence pub / Marketing Direct,Marketing,De 5 à 10 ans,Bac +3,CDI
Conseillers Commerciaux Prospection Téléphonique | Casablanca Sidi Maarouf (Maroc),O&D Services,"O&D SERVICES

	O&D SERVICES, société basé à  Casablanca Sidi Maarouf, spécialisée dans l’accompagnement des dirigeants et sociétés européennes, met en relation les besoins de...","Publication : du                                    13/01/2025
                                    au                                    20/01/2025
                                                                            |  Postes proposés: 2",Assurance / Courtage,Call Centers (métiers de),De 1 à 3 ans,Bac +2,CDI
Candidature Spontanée SGS | Casablanca (Maroc),SGS Maroc SA,"SGS Maroc est la filiale marocaine de la multinationale suisse SGS S.A, est le leader mondial de l’inspection, du contrôle, de l’analyse et de la certification. Employant plus de 96 000 personnes, SGS exploite plus de 2 700 bureaux et...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025",Conseil / Etudes,Audit / Conseil,De 3 à 5 ans,Bac +5 et plus,CDI
EHS Operations Supervisor | Casablanca (Maroc),SGS Maroc SA,"SGS Maroc est la filiale marocaine de la multinationale suisse SGS S.A, est le leader mondial de l’inspection, du contrôle, de l’analyse et de la certification. Employant plus de 96 000 personnes, SGS exploite plus de 2 700 bureaux et...","Publication : du                                    13/01/2025
                                    au                                    29/01/2025
                                                                            |  Postes proposés: 1",Agriculture / Environnement,Environnement (métiers de l'),De 5 à 10 ans,Bac +3,CDI
Responsable Administratif Financier (H/F) | Benguerir (Maroc),INNOVX,"INNOVX est un groupe multi-sectoriel qui conçoit, développe et déploie à échelle industrielle des entreprises et des écosystèmes technologiques innovants, performants et à fort impact environnemental et...","Publication : du                                    13/01/2025
                                    au                                    08/03/2025
                                                                            |  Postes proposés: 1",Energie,Audit / Conseil,De 5 à 10 ans,Bac +5 et plus,CDI
Logisticien | Casablanca (Maroc),Safran Nacelles,"Safran Nacelles est l'un des deux principaux intégrateurs mondiaux de nacelles de moteurs d'avion. Avec plus de 19 000 équipements en service, Safran Nacelles propose une gamme de nacelles

	La nacelle est à l'interface entre...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Aéronautique / Spatial,Logistique / Transport (métiers de),Moins de 1 an,Bac +2,Intérim
Commercial terrain - Produits Cosmétiques Grand Public | Casablanca (Maroc),Laboratoires Jouvence,"Fondée en 1989 à Casablanca, la société opère d’abord sous le nom de Laboratoires Jouvence. Elle se spécialise dans la distribution de produits cosmétiques et compte une dizaine de marques...","Publication : du                                    13/01/2025
                                    au                                    02/03/2025
                                                                            |  Postes proposés: 1",Cosmétique / Parfumerie / Luxe,Commercial / Vente / Export,De 1 à 3 ans,Bac +2,CDI
Compliance Manager Morocco | Rabat (Maroc),Foundever (ex Sitel Group),"Sitel Group devient officiellement Foundever™.

	Foundever™ est un leader mondial de l'expérience client (CX). Avec 170 000 collaborateurs dans le monde, nous sommes l’équipe...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Centre d'appel,Audit / Conseil,De 1 à 3 ans,Bac +3,CDI
Maintenance Specialist (H/F) | Casablanca (Maroc),Pratt & Whitney,"Pratt & Whitney Maroc, filiale du groupe Pratt & Whitney, un leader mondial de l’industrie aérospatiale fabrique des moteurs de nouvelle génération qui équipent la plus grande flotte d’avions et d’hélicoptères au monde dans les segments de l’aviation...","Publication : du                                    13/01/2025
                                    au                                    02/03/2025
                                                                            |  Postes proposés: 1",Aéronautique / Spatial,Méthodes / Process / Industrialisation,De 3 à 5 ans,Bac +2,CDI
Ingénieur Qualité (H/F) | Casablanca (Maroc),Pratt & Whitney,"Pratt & Whitney Maroc, filiale du groupe Pratt & Whitney, un leader mondial de l’industrie aérospatiale fabrique des moteurs de nouvelle génération qui équipent la plus grande flotte d’avions et d’hélicoptères au monde dans les segments de l’aviation...","Publication : du                                    13/01/2025
                                    au                                    23/02/2025
                                                                            |  Postes proposés: 1",Aéronautique / Spatial,Méthodes / Process / Industrialisation,De 3 à 5 ans,Bac +5 et plus,CDI
Ingénieur Qualité Système (H/F) | Casablanca (Maroc),Pratt & Whitney,"Pratt & Whitney Maroc, filiale du groupe Pratt & Whitney, un leader mondial de l’industrie aérospatiale fabrique des moteurs de nouvelle génération qui équipent la plus grande flotte d’avions et d’hélicoptères au monde dans les segments de l’aviation...","Publication : du                                    13/01/2025
                                    au                                    02/03/2025
                                                                            |  Postes proposés: 1",Aéronautique / Spatial,Méthodes / Process / Industrialisation,De 3 à 5 ans,Bac +5 et plus,CDI
Ingénieur en Électromécanique (H/F) | Casablanca (Maroc),Capgemini Engineering,"Capgemini Engineering est la marque du groupe Capgemini réunissant les services d'ingénierie et de R&D d’Altran, leader mondial du secteur dont Capgemini a finalisé l’acquisition en 2020, et l’expertise de...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025",Automobile / Motos / Cycles,Gestion projet / Etudes / R&D,De 1 à 3 ans,Bac +5 et plus,CDI
Financial Planning & Analysis Analyst (H/F) | Casablanca (Maroc),Maroc Climate and Security (MCS) - Carrier,"C’est en 1902 que le Dr Willis H. Carrier invente et fabrique le tout premier climatiseur moderne au monde. Depuis cette date, Carrier Corporation est le numéro un mondial de la climatisation, avec plus de 4 millions d’unités...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 2",Banque / Finance,Audit / Conseil,De 3 à 5 ans,Bac +5 et plus,CDI
Chargé de clientèle en agence MARRAKECH ET BENGUERIR | Marrakech (Maroc),Manpower Agences,"Présent depuis 1997 au Maroc, Manpower Group est un acteur international incontournable de l’emploi et de l’insertion sociale dans le monde. Au sein du Royaume Chérifien, nous couvrons l’ensemble du territoire, de...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 5",Communication / Evénementiel,Commercial / Vente / Export,Moins de 1 an,Bac +2,Autre
Téléconseillère Francophone | Tanger (Maroc),Manpower Agences,"Présent depuis 1997 au Maroc, Manpower Group est un acteur international incontournable de l’emploi et de l’insertion sociale dans le monde. Au sein du Royaume Chérifien, nous couvrons l’ensemble du territoire, de...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Autres Industries,Assistanat de Direction / Services Généraux,De 1 à 3 ans,Bac +2,Intérim
Executive Assistant (M/W) | Casablanca (Maroc),BCG,"A global leader and pioneer in business strategy, BCG works closely with giants in the corporate world and society to take on their most important challenges and tap into their greatest opportunities. Our transformation approach empowers organizations to...","Publication : du                                    13/01/2025
                                    au                                    07/03/2025
                                                                            |  Postes proposés: 1",Conseil / Etudes,Assistanat de Direction / Services Généraux,De 3 à 5 ans,Bac +5 et plus,CDI
Senior Accountant | Rabat (Maroc),AXA Group Operations Maroc,"AXA Group Operations – Centre opérationnel d’excellence du Groupe AXA.

	Chez AXA, notre mission est de donner aux gens les moyens de vivre une vie meilleure. Grâce à l'innovation et à l'exécution, nous...","Publication : du                                    13/01/2025
                                    au                                    28/01/2025
                                                                            |  Postes proposés: 2",Assurance / Courtage,Gestion / Comptabilité / Finance,De 5 à 10 ans,Bac +4,CDI
Responsable service Fidélisation / Rétention - Secteur assurance - H/F | Casablanca (Maroc),Eca Assurances,"Acteur incontournable du courtage en Assurances, ECA Assurances construit depuis plus de 25 ans, des programmes d’Assurances à destination des particuliers, des travailleurs non-salariés et des entreprises. 

	Leader Français dans...","Publication : du                                    13/01/2025
                                    au                                    20/02/2025
                                                                            |  Postes proposés: 1",Centre d'appel,Call Centers (métiers de),De 3 à 5 ans,Bac +3,CDI
Ingénieur - Chargé de Gestion de Stock (H/F) | Casablanca (Maroc),CAC (Centrale Automobile Chérifienne),"La Centrale Automobile Chérifienne (CAC) est l'importateur exclusif au Maroc des marques Volkswagen, Volkswagen Utilitaires, Audi, Skoda, Porsche et Bentley, ayant chacune développée une réelle identité les rendant...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Automobile / Motos / Cycles,Achats / Supply Chain,Moins de 1 an,Bac +5 et plus,CDI
Manager H/F | Agadir (Maroc),McDonald's Maroc,"McDonald’s Maroc est une entreprise 100% marocaine. Notre mission est d’offrir une expérience agréable, facile et conviviale pour tous les Marocains et ce depuis plus de 30 ans.

	Notre enseigne compte aujourd’hui,  73...","Publication : du                                    13/01/2025
                                    au                                    23/02/2025
                                                                            |  Postes proposés: 5",Centre d'appel,Call Centers (métiers de),De 1 à 3 ans,Bac +2,CDI
Chef de projet evenementiel | Casablanca (Maroc),K events,"K events est une agence conseil en communication événementielle. Durant les dix dernières années, K events a accompagné ses clients dans l'organisation de leurs évènements au Maroc et à...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Agence pub / Marketing Direct,Communication / Publicité / RP,De 5 à 10 ans,Bac +5 et plus,CDI
Consultant fonctionnel SAP Senior H/F | Casablanca (Maroc),N/A,"Entreprise Agro-industrielle leader national recherche son consultant fonctionnel SAP Senior H/F en préparation de son projet de migration SAP S/4 HANA, pour renforcer l'équipe de la Direction des Systèmes d'Information à...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025",Autres Industries,Informatique / Electronique,De 5 à 10 ans,Bac +5 et plus,CDI
Project Manager Officer (H/F) | Benguerir (Maroc),INNOVX,"Mining Operations Lab SA (MOL) est une société dédiée à la recherche, au développement et à l'exploitation minière. MOL est une filiale de InnovX (Filiale de UM6P). Notre mission est de...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Extraction / Mines,Gestion projet / Etudes / R&D,De 3 à 5 ans,Bac +5 et plus,CDI
Agent réception | Casablanca (Maroc),Safran Nacelles,"Safran Nacelles est l'un des deux principaux intégrateurs mondiaux de nacelles de moteurs d'avion. Avec plus de 19 000 équipements en service, Safran Nacelles propose une gamme de nacelles

	La nacelle est à l'interface entre...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Aéronautique / Spatial,Logistique / Transport (métiers de),Moins de 1 an,Bac +2,Intérim
Contrôleur de gestion H/F | Rabat (Maroc),Université Internationale de Rabat (UIR),"Née de la volonté de répondre aux enjeux économiques, politiques et sociaux du Maroc et de l'Afrique, l'Université Internationale de Rabat (UIR) est la première une université publique à...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Comptabilité / Audit,Gestion / Comptabilité / Finance,De 3 à 5 ans,Bac +5 et plus,CDI
Junior Purchasing Specialist - IKEA Zenata | Casablanca (Maroc),IKEA Maroc,"IKEA is a global retailer known for affordable, modernist furniture designs and unique shopping experience. Founded in 1943 by Ingvar Kamprad in Sweden, IKEA started as a mail-order business and has grown to operate 473 stores in 63 countries as of May...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Distribution,Achats / Supply Chain,De 1 à 3 ans,Bac +4,CDI
Call Center Agent - Inbound | Casablanca (Maroc),Air Arabia,"Air Arabia (PJSC), listed on the Dubai Financial Market, is the Middle East and North Africa’s first and leading low-cost carrier flying to over 150 destinations across the world. Air Arabia was the first airline to introduce the low-cost carrier...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Aéronautique / Spatial,Call Centers (métiers de),Moins de 1 an,Bac +2,CDD
Payroll Officer | Casablanca (Maroc),Air Arabia,"Air Arabia (PJSC), listed on the Dubai Financial Market, is the Middle East and North Africa’s first and leading low-cost carrier flying to over 150 destinations across the world. Air Arabia was the first airline to introduce the low-cost carrier...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 1",Aéronautique / Spatial,RH / Personnel / Formation,De 3 à 5 ans,Bac +3,CDI
Conseiller Commercial VW Grands Comptes (H/F) | Casablanca (Maroc),CAC (Centrale Automobile Chérifienne),"La Centrale Automobile Chérifienne (CAC) est l'importateur exclusif au Maroc des marques Volkswagen, Volkswagen Utilitaires, Audi, Skoda, Porsche et Bentley, ayant chacune développée une réelle identité les rendant...","Publication : du                                    13/01/2025
                                    au                                    13/03/2025
                                                                            |  Postes proposés: 3",Automobile / Motos / Cycles,Commercial / Vente / Export,De 1 à 3 ans,Bac +5 et plus,CDI
Senior Mechanical Designer (H/F) | Casablanca (Maroc),Capgemini Engineering,"Capgemini Engineering est la marque du groupe Capgemini réunissant les services d'ingénierie et de R&D d’Altran, leader mondial du secteur dont Capgemini a finalisé l’acquisition en 2020, et l’expertise de...","Publication : du                                    12/01/2025
                                    au                                    09/03/2025",Automobile / Motos / Cycles,Gestion projet / Etudes / R&D,De 3 à 5 ans,Bac +5 et plus,CDI
